0,6.31041e-01,1.62413e+01,2.89516e+00,2.61560e+00,2.84942e+00,2.72659e+00,2.49545e+00,2.97462e+00,2.83303e+00,2.90671e+00,2.77353e+00,2.62357e+00
1335,6.31041e-01,1.57296e+01,2.74206e+00,2.58016e+00,2.70436e+00,2.65507e+00,2.45201e+00,2.84219e+00,2.73965e+00,2.77347e+00,2.67449e+00,2.54176e+00
1340,6.31041e-01,1.57274e+01,2.74100e+00,2.57968e+00,2.70274e+00,2.65319e+00,2.45181e+00,2.84286e+00,2.73710e+00,2.77503e+00,2.67607e+00,2.54062e+00
1345,6.31041e-01,1.57242e+01,2.73954e+00,2.58032e+00,2.70164e+00,2.65123e+00,2.45214e+00,2.84507e+00,2.73532e+00,2.77715e+00,2.67595e+00,2.53896e+00
1350,6.31041e-01,1.57219e+01,2.73869e+00,2.58132e+00,2.70156e+00,2.65027e+00,2.45222e+00,2.84586e+00,2.73307e+00,2.78009e+00,2.67301e+00,2.53800e+00
1355,6.31041e-01,1.57179e+01,2.73663e+00,2.58105e+00,2.70189e+00,2.64958e+00,2.45216e+00,2.84817e+00,2.73112e+00,2.78228e+00,2.66895e+00,2.53696e+00
1360,6.31041e-01,1.57162e+01,2.73536e+00,2.57986e+00,2.70308e+00,2.64913e+00,2.45182e+00,2.85287e+00,2.72921e+00,2.78324e+00,2.66602e+00,2.53848e+00
1365,6.31041e-01,1.57151e+01,2.73444e+00,2.57993e+00,2.70301e+00,2.64799e+00,2.45097e+00,2.85626e+00,2.72885e+00,2.78392e+00,2.66398e+00,2.54047e+00
1370,6.31041e-01,1.57114e+01,2.73261e+00,2.57873e+00,2.70126e+00,2.64450e+00,2.45023e+00,2.85515e+00,2.72774e+00,2.78760e+00,2.66259e+00,2.54096e+00
1375,6.31041e-01,1.57083e+01,2.73130e+00,2.57878e+00,2.70088e+00,2.64145e+00,2.45044e+00,2.85457e+00,2.72730e+00,2.79164e+00,2.66256e+00,2.54271e+00
1380,6.31041e-01,1.57133e+01,2.73439e+00,2.58131e+00,2.70217e+00,2.63909e+00,2.45106e+00,2.85509e+00,2.72870e+00,2.79613e+00,2.66239e+00,2.54556e+00
1385,6.31041e-01,1.57131e+01,2.73440e+00,2.58544e+00,2.70248e+00,2.63730e+00,2.45149e+00,2.85484e+00,2.73072e+00,2.80030e+00,2.66228e+00,2.54626e+00
1390,6.31041e-01,1.57152e+01,2.73525e+00,2.59010e+00,2.70276e+00,2.63626e+00,2.45161e+00,2.85347e+00,2.73182e+00,2.80423e+00,2.66476e+00,2.54637e+00
1395,6.31041e-01,1.57224e+01,2.73890e+00,2.59188e+00,2.70424e+00,2.63633e+00,2.45204e+00,2.85060e+00,2.73221e+00,2.80898e+00,2.66860e+00,2.54612e+00
1400,6.31041e-01,1.57278e+01,2.74163e+00,2.59236e+00,2.70735e+00,2.63645e+00,2.45208e+00,2.84604e+00,2.73380e+00,2.80950e+00,2.67172e+00,2.54627e+00
1405,6.31041e-01,1.57335e+01,2.74454e+00,2.59315e+00,2.71028e+00,2.63499e+00,2.45239e+00,2.84309e+00,2.73437e+00,2.80742e+00,2.67372e+00,2.54559e+00
1410,6.31041e-01,1.57363e+01,2.74613e+00,2.59126e+00,2.71334e+00,2.63481e+00,2.45297e+00,2.84274e+00,2.73719e+00,2.80566e+00,2.67339e+00,2.54511e+00
1415,6.31041e-01,1.57365e+01,2.74585e+00,2.58789e+00,2.71579e+00,2.63481e+00,2.45385e+00,2.84176e+00,2.73785e+00,2.80442e+00,2.67067e+00,2.54505e+00
1420,6.31041e-01,1.57384e+01,2.74621e+00,2.58437e+00,2.71882e+00,2.63543e+00,2.45438e+00,2.83843e+00,2.73902e+00,2.80121e+00,2.67032e+00,2.54506e+00
1425,6.31041e-01,1.57389e+01,2.74609e+00,2.58256e+00,2.72060e+00,2.63635e+00,2.45523e+00,2.83297e+00,2.74115e+00,2.79572e+00,2.67047e+00,2.54471e+00
1430,6.31041e-01,1.57402e+01,2.74671e+00,2.58241e+00,2.72175e+00,2.63929e+00,2.45627e+00,2.83098e+00,2.74538e+00,2.79268e+00,2.67100e+00,2.54433e+00
1435,6.31041e-01,1.57406e+01,2.74651e+00,2.58332e+00,2.72281e+00,2.64319e+00,2.45688e+00,2.83130e+00,2.75000e+00,2.79424e+00,2.67054e+00,2.54323e+00
1440,6.31041e-01,1.57390e+01,2.74496e+00,2.58271e+00,2.72371e+00,2.64664e+00,2.45722e+00,2.83162e+00,2.75126e+00,2.79337e+00,2.66889e+00,2.54212e+00
1445,6.31041e-01,1.57389e+01,2.74427e+00,2.58050e+00,2.72303e+00,2.64854e+00,2.45706e+00,2.83268e+00,2.75153e+00,2.79468e+00,2.66915e+00,2.54099e+00
1450,6.31041e-01,1.57418e+01,2.74558e+00,2.57864e+00,2.72282e+00,2.64937e+00,2.45690e+00,2.83477e+00,2.75311e+00,2.79759e+00,2.66945e+00,2.53976e+00
1455,6.31041e-01,1.57471e+01,2.74820e+00,2.57750e+00,2.72263e+00,2.64665e+00,2.45679e+00,2.83667e+00,2.75288e+00,2.79865e+00,2.66848e+00,2.53840e+00
1460,6.31041e-01,1.57464e+01,2.74788e+00,2.57703e+00,2.72267e+00,2.64544e+00,2.45717e+00,2.83929e+00,2.74930e+00,2.79548e+00,2.66709e+00,2.53719e+00
1465,6.31041e-01,1.57391e+01,2.74438e+00,2.57670e+00,2.72357e+00,2.64653e+00,2.45809e+00,2.84168e+00,2.74638e+00,2.79476e+00,2.66667e+00,2.53688e+00
1470,6.31041e-01,1.57307e+01,2.74024e+00,2.57684e+00,2.72450e+00,2.64853e+00,2.45885e+00,2.84291e+00,2.74424e+00,2.79739e+00,2.66582e+00,2.53681e+00
1475,6.31041e-01,1.57180e+01,2.73416e+00,2.57688e+00,2.72531e+00,2.64825e+00,2.45932e+00,2.84251e+00,2.74526e+00,2.79837e+00,2.66550e+00,2.53696e+00
1480,6.31041e-01,1.57083e+01,2.72976e+00,2.57654e+00,2.72435e+00,2.64775e+00,2.45919e+00,2.84456e+00,2.74692e+00,2.80058e+00,2.66513e+00,2.53606e+00
1485,6.31041e-01,1.57001e+01,2.72595e+00,2.57602e+00,2.72344e+00,2.64751e+00,2.45823e+00,2.84481e+00,2.74650e+00,2.80406e+00,2.66675e+00,2.53609e+00
1490,6.31041e-01,1.56914e+01,2.72193e+00,2.57531e+00,2.72104e+00,2.64868e+00,2.45763e+00,2.84643e+00,2.74604e+00,2.80371e+00,2.66823e+00,2.53489e+00
1495,6.31041e-01,1.56876e+01,2.72011e+00,2.57671e+00,2.72023e+00,2.65049e+00,2.45793e+00,2.84625e+00,2.74579e+00,2.80136e+00,2.66848e+00,2.53471e+00
1500,6.31041e-01,1.56868e+01,2.71970e+00,2.57954e+00,2.71907e+00,2.65314e+00,2.45862e+00,2.84483e+00,2.74690e+00,2.79793e+00,2.66732e+00,2.53592e+00
1505,6.31041e-01,1.56868e+01,2.71977e+00,2.58049e+00,2.71881e+00,2.65358e+00,2.45895e+00,2.84453e+00,2.74776e+00,2.79695e+00,2.66692e+00,2.53622e+00
1510,6.31041e-01,1.56869e+01,2.71985e+00,2.58100e+00,2.71869e+00,2.65376e+00,2.45908e+00,2.84452e+00,2.74815e+00,2.79636e+00,2.66686e+00,2.53600e+00
1515,6.31041e-01,1.56872e+01,2.72003e+00,2.58121e+00,2.71853e+00,2.65390e+00,2.45909e+00,2.84413e+00,2.74828e+00,2.79602e+00,2.66690e+00,2.53579e+00
1520,6.31041e-01,1.56872e+01,2.72004e+00,2.58110e+00,2.71857e+00,2.65413e+00,2.45900e+00,2.84401e+00,2.74860e+00,2.79567e+00,2.66692e+00,2.53572e+00
1525,6.31041e-01,1.56880e+01,2.72052e+00,2.58103e+00,2.71863e+00,2.65435e+00,2.45885e+00,2.84456e+00,2.74891e+00,2.79527e+00,2.66716e+00,2.53572e+00
1530,6.31041e-01,1.56883e+01,2.72075e+00,2.58081e+00,2.71857e+00,2.65476e+00,2.45862e+00,2.84540e+00,2.74879e+00,2.79471e+00,2.66742e+00,2.53562e+00
1535,6.31041e-01,1.56881e+01,2.72079e+00,2.58067e+00,2.71835e+00,2.65533e+00,2.45844e+00,2.84611e+00,2.74771e+00,2.79473e+00,2.66800e+00,2.53576e+00
1540,6.31041e-01,1.56877e+01,2.72073e+00,2.58074e+00,2.71816e+00,2.65495e+00,2.45816e+00,2.84630e+00,2.74690e+00,2.79436e+00,2.66845e+00,2.53590e+00
1545,6.31041e-01,1.56887e+01,2.72136e+00,2.58056e+00,2.71816e+00,2.65457e+00,2.45782e+00,2.84627e+00,2.74644e+00,2.79359e+00,2.66860e+00,2.53615e+00
1550,6.31041e-01,1.56895e+01,2.72184e+00,2.58050e+00,2.71843e+00,2.65476e+00,2.45756e+00,2.84632e+00,2.74599e+00,2.79368e+00,2.66892e+00,2.53660e+00
1555,6.31041e-01,1.56897e+01,2.72194e+00,2.58012e+00,2.71792e+00,2.65484e+00,2.45739e+00,2.84654e+00,2.74612e+00,2.79383e+00,2.66949e+00,2.53713e+00
1560,6.31041e-01,1.56901e+01,2.72215e+00,2.57963e+00,2.71733e+00,2.65502e+00,2.45739e+00,2.84712e+00,2.74586e+00,2.79427e+00,2.67005e+00,2.53735e+00
1565,6.31041e-01,1.56900e+01,2.72209e+00,2.57913e+00,2.71714e+00,2.65503e+00,2.45737e+00,2.84744e+00,2.74570e+00,2.79492e+00,2.67041e+00,2.53751e+00
1570,6.31041e-01,1.56902e+01,2.72219e+00,2.57889e+00,2.71687e+00,2.65542e+00,2.45725e+00,2.84726e+00,2.74570e+00,2.79572e+00,2.67055e+00,2.53809e+00
1575,6.31041e-01,1.56897e+01,2.72198e+00,2.57874e+00,2.71656e+00,2.65566e+00,2.45730e+00,2.84744e+00,2.74551e+00,2.79548e+00,2.67096e+00,2.53836e+00
1580,6.31041e-01,1.56891e+01,2.72172e+00,2.57852e+00,2.71588e+00,2.65595e+00,2.45734e+00,2.84713e+00,2.74539e+00,2.79538e+00,2.67140e+00,2.53875e+00
1585,6.31041e-01,1.56885e+01,2.72145e+00,2.57823e+00,2.71536e+00,2.65636e+00,2.45730e+00,2.84730e+00,2.74556e+00,2.79499e+00,2.67168e+00,2.53877e+00
1590,6.31041e-01,1.56879e+01,2.72116e+00,2.57801e+00,2.71504e+00,2.65672e+00,2.45726e+00,2.84761e+00,2.74528e+00,2.79455e+00,2.67189e+00,2.53848e+00
1595,6.31041e-01,1.56880e+01,2.72116e+00,2.57788e+00,2.71513e+00,2.65700e+00,2.45726e+00,2.84784e+00,2.74513e+00,2.79414e+00,2.67214e+00,2.53811e+00
1600,6.31041e-01,1.56882e+01,2.72124e+00,2.57767e+00,2.71527e+00,2.65732e+00,2.45726e+00,2.84751e+00,2.74506e+00,2.79367e+00,2.67191e+00,2.53824e+00
1605,6.31041e-01,1.56894e+01,2.72195e+00,2.57771e+00,2.71554e+00,2.65748e+00,2.45732e+00,2.84765e+00,2.74491e+00,2.79319e+00,2.67203e+00,2.53871e+00
1610,6.31041e-01,1.56896e+01,2.72204e+00,2.57766e+00,2.71583e+00,2.65797e+00,2.45738e+00,2.84840e+00,2.74489e+00,2.79281e+00,2.67251e+00,2.53890e+00
1615,6.31041e-01,1.56899e+01,2.72227e+00,2.57747e+00,2.71593e+00,2.65847e+00,2.45734e+00,2.84912e+00,2.74470e+00,2.79212e+00,2.67317e+00,2.53909e+00
1620,6.31041e-01,1.56902e+01,2.72251e+00,2.57725e+00,2.71571e+00,2.65908e+00,2.45731e+00,2.84969e+00,2.74401e+00,2.79175e+00,2.67337e+00,2.53924e+00
1625,6.31041e-01,1.56909e+01,2.72294e+00,2.57706e+00,2.71564e+00,2.65931e+00,2.45741e+00,2.85007e+00,2.74388e+00,2.79146e+00,2.67349e+00,2.53932e+00
1630,6.31041e-01,1.56917e+01,2.72346e+00,2.57663e+00,2.71558e+00,2.65975e+00,2.45751e+00,2.85034e+00,2.74371e+00,2.79187e+00,2.67332e+00,2.53946e+00
1635,6.31041e-01,1.56917e+01,2.72345e+00,2.57648e+00,2.71606e+00,2.65977e+00,2.45762e+00,2.85023e+00,2.74304e+00,2.79217e+00,2.67325e+00,2.53937e+00
1640,6.31041e-01,1.56915e+01,2.72347e+00,2.57645e+00,2.71639e+00,2.65967e+00,2.45771e+00,2.84989e+00,2.74311e+00,2.79249e+00,2.67266e+00,2.53892e+00
1645,6.31041e-01,1.56913e+01,2.72341e+00,2.57617e+00,2.71632e+00,2.65964e+00,2.45784e+00,2.84984e+00,2.74338e+00,2.79222e+00,2.67217e+00,2.53819e+00
1650,6.31041e-01,1.56917e+01,2.72373e+00,2.57547e+00,2.71622e+00,2.65997e+00,2.45777e+00,2.84941e+00,2.74340e+00,2.79221e+00,2.67187e+00,2.53761e+00
1655,6.31041e-01,1.56921e+01,2.72401e+00,2.57502e+00,2.71617e+00,2.65977e+00,2.45771e+00,2.84888e+00,2.74332e+00,2.79235e+00,2.67140e+00,2.53733e+00
1660,6.31041e-01,1.56931e+01,2.72465e+00,2.57480e+00,2.71621e+00,2.65918e+00,2.45783e+00,2.84890e+00,2.74305e+00,2.79257e+00,2.67162e+00,2.53734e+00
1665,6.31041e-01,1.56941e+01,2.72525e+00,2.57463e+00,2.71618e+00,2.65873e+00,2.45797e+00,2.84885e+00,2.74331e+00,2.79335e+00,2.67172e+00,2.53735e+00
1670,6.31041e-01,1.56949e+01,2.72576e+00,2.57456e+00,2.71616e+00,2.65887e+00,2.45806e+00,2.84860e+00,2.74309e+00,2.79404e+00,2.67157e+00,2.53758e+00
1675,6.31041e-01,1.56955e+01,2.72612e+00,2.57463e+00,2.71646e+00,2.65890e+00,2.45824e+00,2.84884e+00,2.74290e+00,2.79482e+00,2.67098e+00,2.53780e+00
1680,6.31041e-01,1.56954e+01,2.72612e+00,2.57464e+00,2.71670e+00,2.65895e+00,2.45827e+00,2.84927e+00,2.74346e+00,2.79499e+00,2.67054e+00,2.53822e+00
1685,6.31041e-01,1.56952e+01,2.72605e+00,2.57482e+00,2.71668e+00,2.65837e+00,2.45807e+00,2.84970e+00,2.74416e+00,2.79491e+00,2.67041e+00,2.53886e+00
1690,6.31041e-01,1.56950e+01,2.72595e+00,2.57485e+00,2.71649e+00,2.65799e+00,2.45780e+00,2.84950e+00,2.74476e+00,2.79494e+00,2.67055e+00,2.53958e+00
1695,6.31041e-01,1.56950e+01,2.72593e+00,2.57504e+00,2.71598e+00,2.65738e+00,2.45766e+00,2.84942e+00,2.74454e+00,2.79514e+00,2.67029e+00,2.54030e+00
1700,6.31041e-01,1.56947e+01,2.72580e+00,2.57552e+00,2.71539e+00,2.65723e+00,2.45751e+00,2.84944e+00,2.74442e+00,2.79513e+00,2.66999e+00,2.54038e+00
1705,6.31041e-01,1.56942e+01,2.72558e+00,2.57574e+00,2.71491e+00,2.65715e+00,2.45743e+00,2.84932e+00,2.74427e+00,2.79573e+00,2.66948e+00,2.54033e+00
1710,6.31041e-01,1.56941e+01,2.72555e+00,2.57568e+00,2.71441e+00,2.65702e+00,2.45721e+00,2.84900e+00,2.74422e+00,2.79608e+00,2.66890e+00,2.54046e+00
1715,6.31041e-01,1.56947e+01,2.72590e+00,2.57592e+00,2.71402e+00,2.65693e+00,2.45700e+00,2.84886e+00,2.74380e+00,2.79669e+00,2.66877e+00,2.54021e+00
1720,6.31041e-01,1.56956e+01,2.72640e+00,2.57644e+00,2.71375e+00,2.65649e+00,2.45681e+00,2.84870e+00,2.74294e+00,2.79670e+00,2.66865e+00,2.54025e+00
1725,6.31041e-01,1.56965e+01,2.72690e+00,2.57681e+00,2.71366e+00,2.65609e+00,2.45672e+00,2.84835e+00,2.74263e+00,2.79640e+00,2.66862e+00,2.54020e+00
1730,6.31041e-01,1.56962e+01,2.72668e+00,2.57695e+00,2.71323e+00,2.65589e+00,2.45662e+00,2.84797e+00,2.74234e+00,2.79609e+00,2.66842e+00,2.54000e+00
1735,6.31041e-01,1.56957e+01,2.72628e+00,2.57661e+00,2.71287e+00,2.65597e+00,2.45658e+00,2.84793e+00,2.74229e+00,2.79593e+00,2.66846e+00,2.53970e+00
1740,6.31041e-01,1.56958e+01,2.72624e+00,2.57616e+00,2.71269e+00,2.65611e+00,2.45652e+00,2.84812e+00,2.74189e+00,2.79641e+00,2.66851e+00,2.53964e+00
1745,6.31041e-01,1.56964e+01,2.72653e+00,2.57588e+00,2.71240e+00,2.65614e+00,2.45646e+00,2.84803e+00,2.74097e+00,2.79734e+00,2.66824e+00,2.53978e+00
1750,6.31041e-01,1.56974e+01,2.72702e+00,2.57583e+00,2.71254e+00,2.65618e+00,2.45643e+00,2.84791e+00,2.74026e+00,2.79824e+00,2.66852e+00,2.53974e+00
1755,6.31041e-01,1.56987e+01,2.72771e+00,2.57579e+00,2.71302e+00,2.65602e+00,2.45640e+00,2.84782e+00,2.73995e+00,2.79884e+00,2.66818e+00,2.53929e+00
1760,6.31041e-01,1.57003e+01,2.72853e+00,2.57564e+00,2.71342e+00,2.65603e+00,2.45636e+00,2.84785e+00,2.74044e+00,2.79921e+00,2.66782e+00,2.53866e+00
1765,6.31041e-01,1.57018e+01,2.72933e+00,2.57561e+00,2.71377e+00,2.65637e+00,2.45630e+00,2.84746e+00,2.74066e+00,2.79954e+00,2.66791e+00,2.53816e+00
1770,6.31041e-01,1.57026e+01,2.72977e+00,2.57567e+00,2.71410e+00,2.65681e+00,2.45620e+00,2.84723e+00,2.74061e+00,2.79913e+00,2.66789e+00,2.53781e+00
1775,6.31041e-01,1.57029e+01,2.72997e+00,2.57627e+00,2.71425e+00,2.65677e+00,2.45618e+00,2.84711e+00,2.74055e+00,2.79857e+00,2.66804e+00,2.53761e+00
1780,6.31041e-01,1.57035e+01,2.73031e+00,2.57701e+00,2.71476e+00,2.65615e+00,2.45620e+00,2.84696e+00,2.74096e+00,2.79749e+00,2.66795e+00,2.53782e+00
1785,6.31041e-01,1.57041e+01,2.73068e+00,2.57780e+00,2.71520e+00,2.65582e+00,2.45623e+00,2.84678e+00,2.74180e+00,2.79617e+00,2.66782e+00,2.53816e+00
1790,6.31041e-01,1.57050e+01,2.73117e+00,2.57842e+00,2.71538e+00,2.65559e+00,2.45627e+00,2.84708e+00,2.74219e+00,2.79447e+00,2.66790e+00,2.53829e+00
1795,6.31041e-01,1.57064e+01,2.73197e+00,2.57856e+00,2.71536e+00,2.65567e+00,2.45620e+00,2.84710e+00,2.74285e+00,2.79394e+00,2.66833e+00,2.53865e+00
1800,6.31041e-01,1.57068e+01,2.73224e+00,2.57838e+00,2.71525e+00,2.65591e+00,2.45610e+00,2.84679e+00,2.74344e+00,2.79365e+00,2.66876e+00,2.53877e+00
1805,6.31041e-01,1.57068e+01,2.73219e+00,2.57844e+00,2.71493e+00,2.65590e+00,2.45594e+00,2.84636e+00,2.74385e+00,2.79387e+00,2.66925e+00,2.53883e+00
1810,6.31041e-01,1.57073e+01,2.73247e+00,2.57871e+00,2.71439e+00,2.65586e+00,2.45594e+00,2.84592e+00,2.74375e+00,2.79417e+00,2.66924e+00,2.53879e+00
1815,6.31041e-01,1.57086e+01,2.73319e+00,2.57908e+00,2.71399e+00,2.65554e+00,2.45604e+00,2.84512e+00,2.74297e+00,2.79351e+00,2.66900e+00,2.53887e+00
1820,6.31041e-01,1.57096e+01,2.73381e+00,2.57936e+00,2.71363e+00,2.65508e+00,2.45601e+00,2.84439e+00,2.74219e+00,2.79255e+00,2.66876e+00,2.53909e+00
1825,6.31041e-01,1.57098e+01,2.73404e+00,2.57966e+00,2.71320e+00,2.65499e+00,2.45606e+00,2.84420e+00,2.74133e+00,2.79134e+00,2.66815e+00,2.53915e+00
1830,6.31041e-01,1.57105e+01,2.73446e+00,2.58033e+00,2.71264e+00,2.65508e+00,2.45618e+00,2.84370e+00,2.74078e+00,2.79039e+00,2.66764e+00,2.53900e+00
1835,6.31041e-01,1.57111e+01,2.73482e+00,2.58074e+00,2.71232e+00,2.65523e+00,2.45628e+00,2.84291e+00,2.74093e+00,2.78960e+00,2.66732e+00,2.53875e+00
1840,6.31041e-01,1.57114e+01,2.73497e+00,2.58095e+00,2.71205e+00,2.65550e+00,2.45625e+00,2.84222e+00,2.74094e+00,2.78986e+00,2.66727e+00,2.53838e+00
1845,6.31041e-01,1.57125e+01,2.73559e+00,2.58079e+00,2.71154e+00,2.65560e+00,2.45611e+00,2.84223e+00,2.74046e+00,2.78968e+00,2.66712e+00,2.53762e+00
1850,6.31041e-01,1.57134e+01,2.73611e+00,2.58054e+00,2.71113e+00,2.65569e+00,2.45595e+00,2.84200e+00,2.73943e+00,2.79043e+00,2.66729e+00,2.53675e+00
1855,6.31041e-01,1.57136e+01,2.73631e+00,2.58020e+00,2.71130e+00,2.65552e+00,2.45612e+00,2.84152e+00,2.73925e+00,2.79134e+00,2.66745e+00,2.53628e+00
1860,6.31041e-01,1.57137e+01,2.73645e+00,2.58014e+00,2.71159e+00,2.65519e+00,2.45627e+00,2.84097e+00,2.73946e+00,2.79212e+00,2.66758e+00,2.53592e+00
1865,6.31041e-01,1.57141e+01,2.73672e+00,2.58023e+00,2.71174e+00,2.65493e+00,2.45645e+00,2.84051e+00,2.73968e+00,2.79261e+00,2.66762e+00,2.53579e+00
1870,6.31041e-01,1.57151e+01,2.73731e+00,2.58019e+00,2.71201e+00,2.65448e+00,2.45644e+00,2.84027e+00,2.73967e+00,2.79302e+00,2.66730e+00,2.53576e+00
1875,6.31041e-01,1.57155e+01,2.73754e+00,2.57969e+00,2.71197e+00,2.65457e+00,2.45634e+00,2.84057e+00,2.74007e+00,2.79298e+00,2.66741e+00,2.53567e+00
1880,6.31041e-01,1.57160e+01,2.73788e+00,2.57949e+00,2.71224e+00,2.65482e+00,2.45623e+00,2.84080e+00,2.74008e+00,2.79221e+00,2.66770e+00,2.53547e+00
1885,6.31041e-01,1.57161e+01,2.73801e+00,2.57972e+00,2.71263e+00,2.65508e+00,2.45611e+00,2.84088e+00,2.74014e+00,2.79138e+00,2.66788e+00,2.53531e+00
1890,6.31041e-01,1.57166e+01,2.73835e+00,2.57982e+00,2.71279e+00,2.65505e+00,2.45620e+00,2.84130e+00,2.74026e+00,2.79091e+00,2.66776e+00,2.53479e+00
1895,6.31041e-01,1.57172e+01,2.73863e+00,2.57980e+00,2.71282e+00,2.65519e+00,2.45633e+00,2.84175e+00,2.74019e+00,2.79091e+00,2.66795e+00,2.53420e+00
1900,6.31041e-01,1.57178e+01,2.73896e+00,2.57968e+00,2.71230e+00,2.65533e+00,2.45642e+00,2.84198e+00,2.73996e+00,2.79071e+00,2.66814e+00,2.53421e+00
1905,6.31041e-01,1.57178e+01,2.73902e+00,2.57971e+00,2.71199e+00,2.65546e+00,2.45649e+00,2.84246e+00,2.73896e+00,2.79050e+00,2.66829e+00,2.53473e+00
1910,6.31041e-01,1.57181e+01,2.73923e+00,2.57966e+00,2.71191e+00,2.65567e+00,2.45639e+00,2.84254e+00,2.73830e+00,2.78999e+00,2.66891e+00,2.53527e+00
1915,6.31041e-01,1.57186e+01,2.73948e+00,2.57942e+00,2.71210e+00,2.65546e+00,2.45620e+00,2.84265e+00,2.73837e+00,2.78971e+00,2.66969e+00,2.53592e+00
1920,6.31041e-01,1.57191e+01,2.73971e+00,2.57896e+00,2.71267e+00,2.65505e+00,2.45602e+00,2.84321e+00,2.73890e+00,2.78938e+00,2.66955e+00,2.53641e+00
1925,6.31041e-01,1.57192e+01,2.73981e+00,2.57854e+00,2.71364e+00,2.65501e+00,2.45576e+00,2.84398e+00,2.73903e+00,2.78949e+00,2.66912e+00,2.53683e+00
1930,6.31041e-01,1.57194e+01,2.73991e+00,2.57840e+00,2.71412e+00,2.65497e+00,2.45550e+00,2.84399e+00,2.73939e+00,2.78918e+00,2.66887e+00,2.53735e+00
1935,6.31041e-01,1.57195e+01,2.73995e+00,2.57790e+00,2.71422e+00,2.65483e+00,2.45538e+00,2.84386e+00,2.73999e+00,2.78891e+00,2.66889e+00,2.53781e+00
1940,6.31041e-01,1.57195e+01,2.73991e+00,2.57748e+00,2.71408e+00,2.65471e+00,2.45526e+00,2.84425e+00,2.74086e+00,2.78851e+00,2.66904e+00,2.53792e+00
1945,6.31041e-01,1.57191e+01,2.73978e+00,2.57753e+00,2.71396e+00,2.65463e+00,2.45528e+00,2.84539e+00,2.74183e+00,2.78740e+00,2.66919e+00,2.53799e+00
1950,6.31041e-01,1.57184e+01,2.73944e+00,2.57789e+00,2.71388e+00,2.65517e+00,2.45525e+00,2.84647e+00,2.74254e+00,2.78605e+00,2.66908e+00,2.53799e+00
1955,6.31041e-01,1.57168e+01,2.73856e+00,2.57830e+00,2.71380e+00,2.65535e+00,2.45511e+00,2.84644e+00,2.74313e+00,2.78526e+00,2.66851e+00,2.53777e+00
1960,6.31041e-01,1.57154e+01,2.73786e+00,2.57851e+00,2.71364e+00,2.65533e+00,2.45490e+00,2.84641e+00,2.74416e+00,2.78524e+00,2.66765e+00,2.53764e+00
1965,6.31041e-01,1.57141e+01,2.73714e+00,2.57858e+00,2.71330e+00,2.65534e+00,2.45469e+00,2.84659e+00,2.74481e+00,2.78537e+00,2.66694e+00,2.53759e+00
1970,6.31041e-01,1.57135e+01,2.73689e+00,2.57835e+00,2.71329e+00,2.65518e+00,2.45435e+00,2.84685e+00,2.74552e+00,2.78532e+00,2.66636e+00,2.53764e+00
1975,6.31041e-01,1.57134e+01,2.73690e+00,2.57832e+00,2.71313e+00,2.65532e+00,2.45413e+00,2.84703e+00,2.74590e+00,2.78484e+00,2.66611e+00,2.53780e+00
1980,6.31041e-01,1.57136e+01,2.73701e+00,2.57885e+00,2.71308e+00,2.65513e+00,2.45396e+00,2.84708e+00,2.74654e+00,2.78427e+00,2.66591e+00,2.53761e+00
1985,6.31041e-01,1.57137e+01,2.73708e+00,2.57901e+00,2.71300e+00,2.65461e+00,2.45370e+00,2.84711e+00,2.74711e+00,2.78368e+00,2.66575e+00,2.53749e+00
1990,6.31041e-01,1.57139e+01,2.73720e+00,2.57894e+00,2.71296e+00,2.65433e+00,2.45343e+00,2.84727e+00,2.74726e+00,2.78313e+00,2.66564e+00,2.53760e+00
1995,6.31041e-01,1.57139e+01,2.73721e+00,2.57855e+00,2.71301e+00,2.65378e+00,2.45326e+00,2.84717e+00,2.74739e+00,2.78286e+00,2.66585e+00,2.53780e+00
2000,6.31041e-01,1.57139e+01,2.73729e+00,2.57855e+00,2.71353e+00,2.65367e+00,2.45325e+00,2.84716e+00,2.74711e+00,2.78280e+00,2.66650e+00,2.53807e+00
